,리뷰,rep,index
2,주말엔 야시장이 개설되어 각종 신선 먹거리가 있어서 가족이나 연인들 데이트 코스도 좋을듯하다,2,944
0,낮이든 밤이든 치맥하기 딱 좋은 곳,0,945
0,배달존있는데는 사람이 과하게 많음,0,946
0,배달 받는 거나 돗자리 빌리는 게 잘 되어있어서 좋네요,0,947
1,사람 많아도 그럭저럭 분위기 있어요 ~,1,947
0,강바람이 너무 좋았어요.,0,948
0,앉을곳도 많고 화장실 편의점 산책로 잘 되어있습니다.,0,949
1,방역지침 준수하면서 안전하게 이용하세요~,1,949
0,날씨가 좀 덥긴한데 바람도 불고 괜찮았음,0,950
0,한강은 서울을 볼수 있는 완벽한 곳입니다.,0,951
0,다양한 볼거리 놀거리 쉴거리가 있어요.,0,952
0,2019 여의도불꽃축제 기다립니다♡,0,953
1,맛있는 음식 싸들고 가을 소풍오기 딱 좋아요ㅎ,1,953
2,돗자리와 담요 필수준비!!,2,953
3,쓰레기는 분리수거 합시다^^,3,953
0,"사람들이 많지만, 건전하고 분위기 좋아서 오랜만의 야외 나들이하기 좋은 곳이네요ㅎ",0,954
1,다만 쓰레기 버리는 곳의 냄새들은 좀 잡아주면 더 좋을듯해요^^,1,954
0,비위생적인 음식과 노점들. . .,0,955
1,공원이 아니라 술판 진짜 심각하다.,1,955
0,한강방어선 전투 백골부대 전적지,0,956
0,주말이나 공휴일에 사람들이 많이 찾는 곳 한강 바람맞으며 힐링하기 좋은 곳으로 추천할 수 있다.,0,957
1,여름이면 밤에 많은 사람이 공원에서 가족과 함께 휴식을 취하는 것을 자주 볼 수 있다.,1,957
0,바람이 시원하다.,0,958
1,특별한 이벤트가 없다면 그렇게 북적이지 않고 여유를 느낄 수 있다.,1,958
2,낮과 밤이 각각 좋다.,2,958
0,산책하면 좋아요,0,959
0,밤도깨비 야시장 기간에 다녀왔는데 푸드트럭도 많고 재밌었어요ㅎ,0,960
1,밤에 돗자리깔기 괜찮아요.,1,960
2,공중화장실도 많아서 편리합니다!,2,960
0,커플끼리 간다면야 더할나위없이 좋음,0,961
1,"돗자리 대여 2,000원이고  편의점은 cu랑 미니스톱 있습니다.",1,961
2,먹거리로는 목살 추천드립니다.,2,961
0,정말 자유롭고 좋은 곳,0,962
0,"가게가 크진 않지만, 맛있음.",0,963
1,개인적으로 순대라면 추천.,1,963
0,저녁에 사람 많음,0,964
1,그래서 비교적 쓰레기가 널려있음...,1,964
2,바람 많이부니까 저녁에는 바람막이 같은거 챙겨가면 좋음,2,964
0,아름다은 벛꽃길,0,965
0,시민의식 결여.,0,966
1,쓰레기.,1,966
2,편의점과 파출소 건물이 너무 노화됐다.,2,966
3,파출소는 파출소인지도 모를 지경.,3,966
4,관리 좀 하자.,4,966
5,그리고 시민들은  문화의식과 공공질서 좀 지키자.,5,966
0,벚꽃축제하는 날이라 사진을 찍어보고 떨어지는 벚꽃잎을 봤어요.,0,967
0,이렇게 멋진 걸 하다니..!,0,968
1,강변음악회 너무 좋았어요,1,968
0,불꽃놀이 보러갔다.,0,969
1,근처에서 돗자리를 빌리자.,1,969
2,돗자리 렌트 업체가 많으니 굳이 집에서 챙길 필요는 없다.,2,969
3,팁을 주자면 1. 텐트는 소규모 인원일 경우 효율적이지만 4명 이상이라면 굉장히 불편하다.,3,969
4,두 명을 재외하고는 밖이 잘 보이지도 않을 뿐더러 열기때문에 덥다. 2. 짐을 최소화 하자.,4,969
5,굉장히 많은 사람이 몰리기 때문에 집으로 갈 때 짐 들고 움직이려면 암걸린다. 3. 낮이 좀 덥더라도 담요나 가디건을 챙기자.,5,969
6,은근히 쌀쌀함. 4. 주변 편의점은 거의 만석 수준이다.,6,969
7,줄서서 물건 사간다.,7,969
8,가능하면 집앞에서 맥주나 물 등을 챙겨 오는 것이 좋다.,8,969
9,"물론, 쓰레기를 모아 버릴 봉투도. 5. 물빛공원에서 살짝 떨어진 변두리 자리가 좋다. 6.경사진 바닥을 최대한 피하자.",9,969
10,내가 불편한 것은 둘째치고 경사 상부에 있는 사람들이 맥주를 쏱으면 전부 당신에게 온다.,10,969
0,"어마어마한 인파,3년만에하는 불꽃놀이는 장관 입니다.",0,970
1,정말 멋있었어요..,1,970
2,버려진 쓰레기가 흠...,2,970
0,대박입니다,0,971
1,새벽 세시에 오면 조용하고 좋습니다,1,971
0,새벽갬성을 느낄 수 있는~~한강,0,972
0,근처에서 텐트 하나 빌리시면 아주 여유롭고 좋습니다.,0,973
1,주의점은 여름에는 텐트안에 있어도 매우 더우니 4시이후 방문을 권장드립니다,1,973
0,타지생활에 큰 힘이 되어주는 공원입니다.,0,974
1,물보고 싶을때 가서 맥주마시면서 강보면 기분이좋아요,1,974
0,데이트 하기 좋고 텐트대여해서 놀 수 있어서 색다른 경험을 할 수 있다 밤에 조명들이켜지면 사진찍을 장소가 많다,0,975
1,중간중간 해먹도 있어서 누워서 쉬기 좋다,1,975
0,한강은 서울의 축복인듯 합니다.,0,976
1,"날이더워 부분적으론 부폐한 쓰래기 냄새가 나는곳도 있지만 7,8월동안 열리는 퐁당축제는 다채로움에 연속이네요",1,976
2,이랜드 유람선 선착장근처엔 먹거리도 많으니 방문해 보세요,2,976
0,봄에서 초겨울까지 가기 좋은 곳인거 같습니다.,0,977
1,저같은 경우에는 자전거를 타고 와서 힘들기는 하지만 한강공원 중에서는 가장 마음에 듭니다.,1,977
0,공기 좋은날 자전거 타기 좋은 곳,0,978
0,선선한 강바람과 여유가 필요하다면.,0,979
0,한강은 한국에서 자랑할만한 장소입니다.,0,980
1,"강북과 강남을 잇고, 봄, 여름, 가을, 겨울 언제든 가도 새로운 모습을 보여주고 편하게 쉴 수 있는 장소입니다.",1,980
2,"지하철역에서 나올때 전단지를 나눠주는데, 한장이라도 받으면 모든 분들이 모여서 다 주시는통에.. 한장을 받으려다 어마어마하게 받게될 수도 있습니다^^;;;",2,980
0,날씨가 따뜻하면 직장인들 나와서 도시락 먹고 저녁에는 치맥 파리~~ 여의나루역에서 나오면 전단지 나눠주는 사람들 있음,0,981
1,배달시키면 도착 !,1,981
2,술은 편의점보다 마트에서 사가는게 유리함 ㅋ,2,981
0,방문한 날이 하필 벚꽃축제 기간이라 사람폭탄이어서 여유로운 한강의 느낌은 아니었어요.,0,982
1,"벚꽃은 잔디밭 내려가기 전 여의나루역 3번출구 라인에 있는게 다였고, 라면자판기 꼭 먹어봐야지했는데 줄도 긴데다 사람에 치여 쏟을까 무서워서 포기했어요.",1,982
2,차라리 세종 호수공원이 더 나았네요.,2,982
0,여의도한강공원 한여름에 시원한물에 발담그며 더위를식히니까 좋다,0,983
0,3월의 한강은 아직 춥네요ㅠㅠ,0,984
0,좋아요,0,985
1,시원하게흐르는물길이 너무좋은거같아요,1,985
2,같이간아이와 발 담갔어요,2,985
3,아주시원하고 좋았어요,3,985
4,(*),4,985
0,2번이나 3번출구로나가면 도보3분거리에 한강을 볼수있습니다,0,986
1,배달음식은 픽업지역으로 시키면됩니다,1,986
2,특징놀이터: 아니요공중화장실: 예목줄 없이 반려견 산책이 가능한 구역: 아니요피크닉 테이블: 예바비큐 그릴: 아니요반려견 동반 환경사람이많아서 목줄이 필수입니다.,2,986
0,시원한 바람 쐬며 앉아있기도 좋고 한 번씩 걷기도 좋은 곳입니다.,0,987
1,행사같은 것도 많이 해서 좋고 버스킹도 하고 재밌는 곳입니다.,1,987
0,가족들이나 연인끼리 휴식을 취하기 좋은 곳 이지만! 주말이나 휴일에는 너무 사람도 많고 잡상인도 많고 쓰레기도 많고......,0,988
1,등등 선택은 본인이!!,1,988
0,주말 주차장 부족.,0,989
1,잔디밭에는 쓰레기들.,1,989
2,술 먹고 떠드는 20대.,2,989
3,배달 오토바이들로 위험한 도로.,3,989
4,그럼에도 불구하고 탁트인 전경과 시원한 강바람,4,989
0,볼꺼리가 너무없네요,0,990
0,여의도 한강유원지에 자주 강바람을 쐬러가곤 합니다,0,991
1,대도시의 한복판에 한강이 있다는것이정말로 행운이라고 생각합니다,1,991
0,깨끗하고 재밋음.,0,992
1,무조건 연인이랑 갈것.,1,992
0,탁트인 전망에 날씨까지 맑으니 무더위에도 정말 편안하고 즐겁게 있다 왔습니다,0,993
0,아들이랑 엄마가 멍 때리기엔 정말 좋습니다,0,994
1,그리고 주말엔 추워서 늦게까지 있기엔 아닌것 갔습니다,1,994
2,연인들이나  친구들은 좋을것 같아요,2,994
0,도심에서 가까운  휴식공간,0,995
0,밤에 혼자 맥주마시기 딱 좋은 곳,0,996
0,벚꽃구경 실컷하고 왔어요,0,997
0,편의점위에 김병만치킨이라고 있는데 그곳 비추천합니다.,0,998
1,그쪽주인이 비위생적으로 하고 치킨도 오래되보이더라고요.,1,998
2,맛도 별로없고...,2,998
3,몇일전에 튀겨놓은것을 다시튀겨서 파는거같이 치킨색도 이상하고 저는 그거먹고 배탈나서 지금 고생중입니다...,3,998
4,여러분들은 그냥 나줘주시는 전단지에서 시켜먹는것을 추천드려요...,4,998
0,날씨는 춥지만 라면은 역시 한강라면!,0,999
0,산책 자전거 러닝 돋자리 그늘막 가능합니다,0,1000
1,이런 곳이 또 어디 있을까요,1,1000
0,"역시 기대에 저버리지 않는 시설,  버스킹,  먹거리, 볼거리, 또 역시 이런게 대도시인 서울에 사는 맛.",0,1001
1,간간히 대중교통 이용해 오면 좋다.,1,1001
2,굳이 멀리 교외로 안나가더라도 어린아이 있는집은 좋을듯,2,1001
0,걷기좋습니다.,0,1002
1,화장실깨끗하고 벤치 곳곳에 많아요,1,1002
0,강바람이 시원하고 잘 조성되어 있네요~^^,0,1003
0,평일 오전인데도 12시쯤 되가니까 사람이 엄청 북적북적합니다.,0,1004
1,11시쯤 도착해야 좋은자리 얻을 수 있을 것 같아요.,1,1004
0,야간에 한강을 즐기기에 좋아요.,0,1005
1,딸이랑 같이 갔는데.,1,1005
2,에어팟 본체 케이스 분실했어요. ㅠㅠ.,2,1005
3,꼭 찾고싶어요.,3,1005
0,서울의 가장 대표적인 공원.,0,1006
1,여름에는 각종 수상스포츠 체험도 가능하고 평상시에는 자전거를 타거나 소풍을 나온 사람들로 북적북적하다.,1,1006
2,매년 열리는 불꽃 축제도 볼거리이다,2,1006
0,한강공원 중앙에 자전거 대여소 보다는 도로변에서 따릉이를 추천합니다!,0,1007
1,저렴하고 다른 정거장에도 반납 가능해서 편리하거든요ㅎㅎ,1,1007
0,여름엔 너무 사람이 많아 정신이 없긴 합니다만 서울 시민의 최고의 휴식처입니다.,0,1008
1,밤섬 건너편 쪽에서는 철새관찰할 수 있습니다.,1,1008
2,서울 한강을 찾아온 가마우지들이 반갑네요,2,1008
0,한여름밤 공원에서 나들이 좋아요,0,1009
0,"여의도 한강공원 접근: 여의도역,여의나루역,국회의사당역 으로 편리.",0,1010
1,"볼거리,놀거리: 여의도 공원에서 자전거 타기 한강에서 치킨 배달해 먹기 IFC Mall에서 놀기. (CGV포함)",1,1010
2,현대백화점에서 놀기. (2020년 완공예정),2,1010
3,한강유람선타기.,3,1010
4,"먹거리: 여의도 콩국수, 낙지 수제비, 에슐리, 토다이, 왕돈가스, 굴국밥, 등등 숨은 맛집 많음.",4,1010
5,안전: 여의도 공원에서 한강공원으로 연결되는곳에 경찰서 있음.,5,1010
0,아 분위기도좋고 날씨도좋고한데 나무좀 더심어줘요ㅠㅠㅜ,0,1011
1,그늘이 없어서 너무덥고 그리고 제발 전단지 돌리는사람 단속했음좋겠음!!!,1,1011
2,누가 전단지보고 주문하나 어플로하지..,2,1011
3,환경만 안좋게ㅠㅠ,3,1011
0,가을   여의도  날씨  ☀   넘 좋았음,0,1012
0,새벽에도 시원하네요,0,1013
1,근데 땀이...,1,1013
0,개인적으로는 사람이 북적이는곳에다 바가지요금이 존재하기에 비추천하고 싶은곳.,0,1014
1,"만약온다면 사람 많을 때, 먹거리와 돗자리혹은 소형텐트를 구비한다면 괜찮을듯.",1,1014
2,여기서 소비하는것은 현명하지않다,2,1014
0,19년 4월 6일 기준 만개가 아니라 아쉬웠고 낮보단 야경이 예쁘고 밤 도깨비 야시장 공지사항 필독하여 운영여부 확인 하시고 가세요,0,1015
0,역시 한강!!👍👍…,0,1016
0,"사람이 많아서 그런지 라면, 방석 가격대가 말도 안되네요",0,1017
1,아무리 한강특수라지만... 이럴바엔 계곡이 효율적으로 더 좋을듯,1,1017
0,사람 개많고 시끄럽고 장사꾼으로 점령된 돗대기 시장임.,0,1018
1,한강 운치를 즐기려면 다른쪽으로 가세요.,1,1018
2,여름해수욕장 온 느낌.,2,1018
0,첼로 MTB 구입 1개월만에 주행거리 최초로 100km 돌파(방화대교에서 하남시계 왕복)..,0,1019
1,이제 페달링이 뭔지 조금 감이 온듯..,1,1019
0,"마포대교 근처 한강공원에는 가족,연인,친구들이 많이 찾는 장소라 항상 붐비고 자전거 사고등에 유의해야 한다.",0,1020
1,쓰레기 문제도 요즘 심각함 경치는 매우 좋다,1,1020
0,가족과 함께 나와 즐길  수 있는 장소입니다.,0,1021
1,여유가 되면 유람선을 타도 되고 자전거대여가 가능합니다.,1,1021
0,말이 필요없는 최고의 힐링스팟이죠!,0,1022
1,아름다운 한강과 잘 정돈된 둔치의 공원은 언제 들러도 마음의 평안과 즐거움을 선사합니다.,1,1022
0,언제가도 좋은 곳이에요,0,1023
0,"주차가 힘들었지만, 한강공원은 최고",0,1024
0,혼잡 그자체 즐기기는 좋다만 불편한게 많음 상당히..,0,1025
0,한강은 언제나 옳습니다.,0,1026
0,잔디도 넓고 배달되는 집도 많고 한강도 이쁘고 다 좋은데 단점은 날좋은 주말에 가면 사람이 너무 많다는거..,0,1027
0,외국의 자전거 도로를 느낄 수 있는 곳,0,1028
0,반찬 셀프라해서 가지러 갔더니 치사하게 종지에 주면서 무말랭이는 여기에 담아가라며 신경질적인 말투 황태콩나물 국밥 먹었는데 시원하지도 않고 그냥그랬어요...,0,1029
1,기다리면서까지 먹고픈맛은 아닙니다,1,1029
0,좋아요♡,0,1030
1,"사람이 많아도 좋고, 없우면 없눈대로 좋고...",1,1030
2,여유롭게 산책하거나 생각하긴 최적의 곳입니다♡,2,1030
0,피크닉/가족단위 휴식처/어린이물놀이장 구비,0,1031
0,"여의도 정인면옥에서 냉면,만둣국,녹두전,보쌈을 순삭하고 배가 너무 불러서 소화도 시킬겸 오랫만에 왔어요.",0,1032
1,코로나때문에 조금 불안하긴 했지만 사람도 별로 없었어서 조금 걷다가 바람이 너무 불어서 20분만에 차타고 집 왔습니다 ㅋ.,1,1032
0,깨끗하니 방역 수칙 잘지키는듯 했다,0,1033
0,"주말에 사람이 좀 많긴 하지만, 쉴거리 놀거리 즐길거리가 많은 공원.",0,1034
1,야시장 할때가면 맛난것도 많고 분위기도 좋다.,1,1034
0,한강에서 여자친구 문은희랑 돗자리 깔고 데이트 했어요♥♥,0,1035
0,한강은 갈때마다 좋다 주차 문제만 빼면 그리고 요즘 근처에서 캠핑 물품 대여해주는 곳이 많아 좋은 시간 보내고 왔다,0,1036
0,따뜻한 봄날의 여의도 한강공원은 언제라도 좋으,0,1037
1,것 같습니다.,1,1037
2,다만 예전과는 다른 미세먼지로 인한 주변경관이 잘 나타나지 못한것이 아쉽긴하네요.,2,1037
0,한강세계불꽃축제....역시 한국이 짱!!!!,0,1038
0,뷰가좋고 음식을 시켜먹기좋다,0,1039
1,다만 주말에는 사람이 너~~~무많다 여의나루역 근처말고 강을 따라 쭉 걸으면 사람이 적고 여유로운 장소가 많다,1,1039
