,리뷰,rep,index
0,역시 한강에서 먹는 라면은 굿굿 베리굿,0,1146
0,"세빛둥둥섬 튜브스터,..",0,1147
1,은은하고 환한 조명.,1,1147
2,모두 굿,2,1147
0,좋아요 .,0,1148
1,자전거타고 가다 쉬는곳..,1,1148
0,잠수교 야경은 말해 뭐할까요 ㅋ,0,1149
0,연인과 함께하기 너무 좋아요 ㅎㅎ,0,1150
0,더위를 식히기 좋으며 공연 관람도 할수있어요.,0,1151
0,너무 좋아요!,0,1152
0,편하게 쉬기 참 좋은 장소 같아요,0,1153
0,"사람 많은 편, 주차도 수월하지는 않아요.",0,1154
0,이런 공원이 있음에 감사하는 장소,0,1155
0,한강을 바라보며 시원한 맥주를 마실수 있는 곳..운치있게??ㅎㅎ,0,1156
0,난 여기서 평생 한 번도 보지 못 했던 시체를 두 구나 보았습니다.,0,1157
0,예쁨!!,0,1158
0,밤에 야간 라이딩하며 들르는곳,0,1159
0,바람이 많이 불어 조금은 힘든 시간이였다.,0,1160
0,도시속에서 모처럼 여유를 느낄수 있는곳,0,1161
0,사계절 산책하기 좋은곳,0,1162
0,동네 마실로 나오기 최고의 장소이다.,0,1163
0,넓고 구경거리와 즐길거리가 적당함,0,1164
0,롸딩때 자주갑니다~,0,1165
0,미니스톱 공사중이어서 포장마차 같은 곳에서 음식 먹을 수 있었음,0,1166
0,뷰가 좋고 치맥하기딱좋은곳입니다,0,1167
0,멋진 한강공원.,0,1168
1,다른 어떤 지역보다 훨씬 볼거리가 많은,1,1168
0,무지개분수 멋져요,0,1169
0,뷰를 생각해 보면 외국갈 꺼 없이 너무 좋네용~^^.,0,1170
0,운동하기 좋은곳.,0,1171
1,주차하기도 편항.,1,1171
0,"운동,데이트,산책등 하기 좋아요.",0,1172
0,저녁에 산택하면서 둘러보기 좋아요.,0,1173
0,가끔 플리마켓도 열리고 여유롭게 산책 가능.,0,1174
0,밤 바람이 참 시원하네요,0,1175
0,바람이 시원 하네요 ㅎ,0,1176
0,운치있고좋았어요!!,0,1177
0,좋은데 사람이 너무 많아서 별 4개,0,1178
0,세빛섬 다녀왔는데 밤에 소풍온 기분이에요~^^,0,1179
0,도심속에서 탁트인 한강을 즐길수있는 공간.,0,1180
0,"세빛둥둥, 세계불꽃축제 등등  행사가 많음..",0,1181
0,젊은이들광관객운동하는사람들이많이모이는곳,0,1182
0,자전거 라이더들의 명당.,0,1183
1,아 근데 담배 단속 좀 했으면 좋겠다.,1,1183
0,늘 마음편히 쉬다가는곳,0,1184
0,음...,0,1185
1,현재는 비로 인해 많이 더러움,1,1185
0,산책하거나 차마시기 좋음.,0,1186
1,배타기는 그저그렇지만.,1,1186
0,가을 밤에 가기 완전 좋아요,0,1187
0,늘 좋은곳,0,1188
0,굿 바람도 선선해요,0,1189
0,사람짱많음....,0,1190
0,내가 제일 좋아하는 곳,0,1191
0,세빛둥둥섬과 반포분수로 사진 찍기 좋은 곳,0,1192
0,저녁에 가서 뮤직 파운틴 보면 좋아요,0,1193
0,걍 밤네가면 분위기좋음 ㅇㅇ,0,1194
0,강추 좋아요~~,0,1195
1,모기한테 헌혈하는거 빼고요~~!!,1,1195
0,야경만 번지르르한 것 같네요..,0,1196
0,편의점 영업안하니 많이불편하네요,0,1197
0,경험할 수 있는게 많고 즐거운 시간,0,1198
0,여름에 가족끼리 친구끼리 지인끼리 바람쐬기 좋은장소.,0,1199
0,주말에 나들이 가기 좋네요 ㅡ,0,1200
1,재밌습니다.,1,1200
0,노을이 멋집니다.,0,1201
1,분수는 덤 ㅎㅎ,1,1201
0,봄바람!,0,1202
1,강바람에 취하네요,1,1202
0,야간에 분수 보면서 치맥하기 좋습니다.,0,1203
0,야경 멋있네요,0,1204
0,공짜로 최고의 야경을 벗삼아 맥주한잔!,0,1205
0,사람이 많지만 좋습니다,0,1206
0,한강위에 떠있는거같은 그런 기분 ㅋ,0,1207
0,"주말엔 무지개분수가
장관입니다",0,1208
0,자전거 라이딩 길이.,0,1209
1,아주 아주. 좋아요,1,1209
0,"편의시설 굿
안락함 굿
풍경 굿",0,1210
0,좋아요.,0,1211
1,그늘이 좀 적어서 별 3개,1,1211
0,아주아주 좋다 ㅎ,0,1212
1,가서 쉬다,1,1212
2,오장,2,1212
0,야시장이 열릴때 경치 보기 좋아요,0,1213
0,산책하기 좋은장소 운동하기도 좋다,0,1214
0,집근처의 세느강^^~여유롭고 좋습니다,0,1215
0,산책하기좋으나 조경은 안되어있음,0,1216
0,대중교통이 멀고...,0,1217
1,자차 접근도 항상 막히는 구간,1,1217
0,가족과 함께 나들이로 야경을 이야깃거리 삼아,0,1218
0,너무좋았어요~,0,1219
1,분위기도좋고~^^,1,1219
0,운동 산책하기에  최고의 장소,0,1220
0,"서울 사는 지인들 모여, 수다와 한잔 하기 좋은 곳",0,1221
0,멋진 서울 야경을 볼 수 있는곳,0,1222
0,가벼운 산책과 구경하기 좋네요~,0,1223
0,반포공원 넘좋아요~~,0,1224
1,돗자리깔고 맥주한쟌!,1,1224
0,사람이 어디까지 많아질까..,0,1225
0,여기는 꼭가봐야할 서울의 한강,0,1226
0,폭죽놀이와 밤도깨비 시장 가실분은 버스 또는 지하철 타고 오세요.,0,1227
0,돗자리와 좋은 친구는 필수,0,1228
0,치킨 과 맥주 마시기 좋습니다,0,1229
0,자전거타기에 아주 좋은 환경입니다.,0,1230
0,이뻐요,0,1231
1,밤에도 야경이좋습니다.,1,1231
0,커피가 만나요~~^^,0,1232
0,주말 가족들과 휴식하기에 괜찮아요,0,1233
0,시원한 강물 잔디밭 공연 푸드트럭 아주 좋습니다,0,1234
0,운치있어요,0,1235
0,우리 나라 여가문화가 엄청나게 발달하고 있다는 것을 느낀다,0,1236
0,좋긴 한데 먹는거 주차비 등 비싸긴 합니다.,0,1237
0,넓고 아름다워요.,0,1238
1,야경도 좋아요!,1,1238
0,지금 가기에는 날씨가 조금 춥네요.,0,1239
0,꼭 와보시길,0,1240
0,야경도 멋있고 시원하니 좋네요 ^^,0,1241
0,좋아요,0,1242
0,10월말까지 매주금.토밤 6시부터11시까지^^,0,1243
0,한강공원중에는 제일 조용하고 좋은듯,0,1244
0,나들이 산책하기에 좋아요,0,1245
0,괜찮은데 주말엔 사람이 너무 많음,0,1246
0,잔디광장.편의시설.,0,1247
1,주야간 볼거리,1,1247
0,바람도시원하고다괜찮은데사람이너무많음..ㅋㄲ,0,1248
0,한강바랑과 힌가히 거닐 수 있는 서울의  휴식처,0,1249
0,세빛둥둥섬과 반포대교가 자랑하는 야경 강추,0,1250
0,힐링하기 넘 좋은 장소에여~~,0,1251
0,야간에 더 볼거리가 많은 한강의 풍경,0,1252
0,편의점만 더 늘어난다면 완벽할듯 :),0,1253
0,자전거 타고 자주와요,0,1254
1,좋아요~,1,1254
0,좋은데 커플끼리오지마세요,0,1255
1,이유는 그냥오지마세요,1,1255
0,겨울에는 춥다.,0,1256
1,옷을 단디입고갈것.,1,1256
0,평일 오전,0,1257
0,시민들이  쉬기좋은 장소입니다,0,1258
0,좋아요!,0,1259
1,그런데 4월에 가면 얼어죽음,1,1259
0,있을거 다있는 재밌는 놀이공원 롤러코스터가 오짐,0,1260
0,밤에는 더이쁨,0,1261
1,주차가  헬이징,1,1261
0,"반포대교의아름다운야경과어우러진
아름다운야시장.",0,1262
0,시원하고 잔디가 좋아요,0,1263
0,서울에서 잠시나마 힐링되는곳^^ Best,0,1264
0,시원합니다,0,1265
0,살짝 힘들땐 한강으로 가야징,0,1266
0,시민들이 즐길수 있는 멋진 장소.,0,1267
0,늦은밤 데이트하러 자주.가는 곳이에요,0,1268
0,먹거리두 많고 좋아요,0,1269
0,음식들이 다 괜찮아용 기대이상!,0,1270
0,맛집은 없음,0,1271
1,푸드트럭과 심야데이트를 위한 장소,1,1271
0,자덕의 성지를 다녀왔습니다,0,1272
0,최고죠.,0,1273
1,항상,1,1273
0,자전거 타고 가서 쉬기 좋네요,0,1274
0,잊을 수 없는 리버풀의 6번째 챔스우승을 본 곳,0,1275
0,기본 반포 까지는 가야지,0,1276
1,어디서 출발하거나 ㅎ,1,1276
0,다른 한강 공원에 비해 그저 그렇습니다,0,1277
0,잠수교가 있어 교통이 편리합니다,0,1278
0,사람이 많지만 한강을 가까이 볼 수 있는 곳!,0,1279
0,사이클하면서 항상 즐기는 야경이 아름답습니다,0,1280
0,그냥 볼것없음~,0,1281
0,이쁜데 이시국에도 사람 개많더라,0,1282
0,밤바람이 많이 시원해졌네요~~,0,1283
0,한강을배경 야간조명 근사함.레스토랑 음식최고,0,1284
0,차량데이트에넘좋아요!,0,1285
0,"자주찾는곳,낮맥하기딱좋고",0,1286
0,자전거타기 딱 좋은곳!,0,1287
0,자전거 타기 딱 좋은 풍경입니다!,0,1288
0,시원하고 놀이터가 커요,0,1289
0,술 안 파는거 오히려 좋은거 같아요,0,1290
0,굳,0,1291
0,주차가 어려우니 대중교통을 이용하세요,0,1292
0,산채하기 좋은날~,0,1293
0,아이들과 놀기 너무 좋아요,0,1294
0,여의도나 뚝섬에 비해 사람이 적은 한강공원.,0,1295
0,그늘막텐트설치허용구간에만 그늘막 텐트 설치가능,0,1296
0,적극 추천~~,0,1297
0,잔디를 다 막아놔서 앉은 곳이 없었음,0,1298
0,가을날씨 운동하기는 최고 입니다,0,1299
0,사람이 많긴 하지만 데이트 하기 좋음,0,1300
0,"봄, 가을에 오기 좋은 곳이죠",0,1301
0,한강뷰 보면서 휴식을 보내기에 좋아요,0,1302
0,넓고 한강을  한눈에즐길수있어요,0,1303
0,좋은데 따릉이 스테이션이 없어요 ㅠ,0,1304
0,매일 가도 기분좋은 곳,0,1305
0,굿,0,1306
0,"분수 예뻐서 좋네요,,~",0,1307
0,잠수교는 좋은 조깅 장소입니다.,0,1308
0,산책과 자전거등 놀러가기 좋아여,0,1309
0,언제나가도 좋고 재밌습니다~!,0,1310
0,여긴 아닌듯.,0,1311
1,옆에 새빛둥둥섬에 있는 매장으로 가세요,1,1311
0,미세먼지없을때 저녁야경 이뻐요,0,1312
0,한여름 밤의 여유로움을 즐겨보자,0,1313
0,멋진야경이 아름다운 곳,0,1314
0,좋아요,0,1315
0,안전.,0,1316
1,넓은 풀밭.,1,1316
2,전용 자전거 도로.,2,1316
0,좋아요,0,1317
0,밤야경을 즐기며 치맥하기 좋은장소,0,1318
0,토욜 야시장  짐나가있기딱좋음,0,1319
0,새빛둥둥섬.,0,1320
1,이쁘지도 멋지지도 새련되지도 않고ㅠ 국도 휴게실같음.,1,1320
0,"푸드트럭, 프리마켓이 다양함 날씨좋을때 가면  좋을듯",0,1321
0,가족과함께 자전거 나들이 좋음,0,1322
0,반포에서 산책하세요.,0,1323
1,기분이 좋아집니다.,1,1323
0,라이더들의 성지가 있어요,0,1324
0,분위기 좋아 사람들이 많이 찾는 곳,0,1325
0,"가족, 연인, 친구끼리 휴식하기 좋은 곳",0,1326
0,잠수교가 있다는 것만으로 최고,0,1327
0,자전거 및 스케이트보드 타기 좋은 장소,0,1328
0,선선한 날씨.,0,1329
1,여름에 가기 최적입니다.,1,1329
0,라이딩중 항상 이용하는 중간쉼터,0,1330
0,최악이다..,0,1331
1,개짜증..차밀고 나가지도못하고,1,1331
0,한강은어느라인이던 좋은곳임,0,1332
0,밤에 산책하기 좋아요^^,0,1333
0,"넓고, 한가로와서 연을 날릴 수 있었음",0,1334
0,언제나 와도 너무나 좋은 장소,0,1335
0,강변 편의점에서 치킨 과 맥주가 좋군요,0,1336
0,여의도한강공원보다 덜 붐벼서 좋음,0,1337
0,겨울 불빛아트가 최고예요.,0,1338
0,분수도있고 야경도 멋져요,0,1339
0,산책하고 휴식하기 좋아요,0,1340
0,올림픽대로를 지나가면 매일보임 중,0,1341
0,싸이클 롱 타임,0,1342
0,주말 굿 사람많음,0,1343
1,그늘이 모자람,1,1343
0,야경이 아름다운 곳 입니다,0,1344
0,한강공원중에서는 반포가 제일 좋더라..♡,0,1345
0,사람 많네요,0,1346
0,야경과 함께 간식먹기 좋아요,0,1347
0,더운것만 빼면 참 좋음,0,1348
0,강바람받으면서 치맥하기엔 최고인듯,0,1349
0,도보로 이동 빡쎄구 차량이동시  혼잡 ㅋ,0,1350
0,서울 한복판에 이런곳이 있어 좋다,0,1351
0,남산뷰와 한강 그리고 분수까지 좋으나 쓰레기가 넘쳐나는,0,1352
0,한강공원 중 가장 유명한느낌,0,1353
0,개판이네,0,1354
1,두시간을 서있는 버스에 타고 있음,1,1354
0,날 좋으면 여기는 꼭 다님ㅋㅋ,0,1355
0,가족과함께 하는 곳 !,0,1356
0,맛있는 것도 많고 좋아요,0,1357
0,경치가 넘 좋아요~^^,0,1358
0,아직 추워,0,1359
1,요 라면먹기 좋음 ㅎㅎ,1,1359
0,여유를 즐기기엔 최고입니다.,0,1360
0,주차지옥.,0,1361
1,출차까지  1시간  가까이 소요됨.,1,1361
0,분위기좋고 맛도 좋네용,0,1362
0,반포 살고 싶다,0,1363
0,싫지 않아요,0,1364
1,가족단위로 놀기 좋슴다,1,1364
0,그늘이 별로 없음,0,1365
0,바이크 라이더들이 모이는 장소 중 하나,0,1366
0,운동하기좋고 경치좋고,0,1367
0,"산책하기 좋고, 자전거타기 좋습니다.",0,1368
0,사람들 야간에 좀 많아요,0,1369
0,7시반포대교 분수쇼.,0,1370
1,카페에서 한강조망.,1,1370
0,여친이랑 소중이 추옥,0,1371
0,화려한조명에 건물도이쁘고,0,1372
0,가족단위로 오기가 좋네요~,0,1373
0,사람이 버글버글합니다.,0,1374
1,매점 화장실 사용이 어려움,1,1374
0,4월 반포 에서  여의도 쪽으로 벚꽃길 강추!,0,1375
0,시원하고 좋아요.,0,1376
0,너무좋아요^^,0,1377
1,바람도시원하고^^,1,1377
0,다른 한강공원과 또다른 곳이네요,0,1378
0,멋진 추억으로 오래 간직되길...,0,1379
0,여의도한강공원보다 여유롭고 깨끗함!,0,1380
0,산책하면서 들릴만한 좋은 곳,0,1381
0,사람 많음,0,1382
0,주말에 주차하기 힘듬 ㅠ,0,1383
0,사람이 많아도 너무 많다ㅜㅜㅜㅜㅜ,0,1384
1,화장실이 불편하다ㅜㅜ,1,1384
0,"연인들, 친구들, 가족들과 가기좋은곳",0,1385
0,신선하고 운동하기 좋아요,0,1386
0,여자사람과 같이가서 별4개!,0,1387
0,지저분함.,0,1388
1,이용자들이 쓰레기를 아무데나 버림,1,1388
0,젊은 낭만의 서울,0,1389
0,특별할거 없는 돈만 들여서 낭비하는듯한 곳.,0,1390
0,자전거타기 참좋은곳,0,1391
0,자전거 라이딩 기초 필수 코스..ㅋ,0,1392
0,가족과 함께한 나드리 즐거웠습니다.,0,1393
0,날씨 좋을떄 가니까 좋다,0,1394
0,야경 맛집이쥬,0,1395
0,멋진야경과 한강을 만끽할수있는곳,0,1396
0,접근성이 좋아서 항상 사람이 많음,0,1397
0,시원하고 분위기 좋아요,0,1398
0,돗대기시장...푸드트럭음식도 비싸다,0,1399
0,한강공원중 최애장소😍…,0,1400
0,가족 연인끼리 놀수있어서 좋아요^^,0,1401
0,쾌적하지 못하고 지저분함.,0,1402
0,깨끗111017금신경선쓰기930pm재,0,1403
0,참 좋다.,0,1404
1,밤엔추울수...,1,1404
0,운동하기좋은 장소~♡,0,1405
0,인산인해 ㅠㅠ,0,1406
0,서울에서 제일 좋은 한강지역입니다,0,1407
0,붉게 타는 노을 새빛섬,0,1408
0,좋았습니다~,0,1409
0,너무 좋아요~!!,0,1410
0,데이트하기 좋움,0,1411
0,음식 맛있긴 한데 좀 비싸여,0,1412
0,그늘이 없지만 깨끗해요,0,1413
0,"한강 자전거 코스의 꽃
점보치킨을 먹어봐야 할것.",0,1414
0,힌강 공원에서 즐거운 나들이 가능합니다.,0,1415
0,강을 보며 산책 할 수 있음,0,1416
0,화장실 좀 아쉬워요,0,1417
1,물건값도 좀 비싸고,1,1417
0,산책하기 좋고 구경하기 좋아요,0,1418
0,라면 먹기 딱 좋은 곳,0,1419
0,너무 비싸요,0,1420
1,그래도 북적북적 좋아요,1,1420
0,깨끗하고 야간 걷기 좋음,0,1421
0,날씨가 너무 좋았어요,0,1422
0,공원이 다 똑같지,0,1423
1,뭐,1,1423
0,푸드트럭도 있고 시원하고 좋음,0,1424
0,자전거 라이딩~~,0,1425
0,이름처럼 낭만적이면 참 좋으련만,0,1426
0,좋아용 날씨 선선할때 ㄱㅅ,0,1427
0,위치적으로는 없으면 안되긴 하지만 너무 비싸요.,0,1428
0,주차만 가능하다면 가장 좋은 한강공원,0,1429
0,좋은데 사람이 겁나게 많아여,0,1430
0,한강에서 놀다가 편하게 이용할 수 있습니다.,0,1431
0,가끔 놀러가거나 자전거타기 좋습니다.,0,1432
0,새빛 둥둥 야경이 좋아요,0,1433
0,여가생활에 있어서 좋은 장소..,0,1434
0,좋다,0,1435
0,시원한 강바람과 야경이 멋짐,0,1436
0,편의점 알바인지 주인인지 너무 불친절함,0,1437
0,내가사는  동네임,0,1438
1,불편한거  없음,1,1438
0,산책하기 좋은곳..,0,1439
0,많은 사람들이 이용하는 유명 한강 공원,0,1440
0,주말에 들르기 좋아요,0,1441
0,서울의 시민공원으로 심장같은곳입니다.,0,1442
0,여름에 가면 좋은 곳,0,1443
0,빛섬축제,0,1444
0,쾌적한 환경이 마음에 든다,0,1445
0,최고의 장소,0,1446
0,세빛섬의 저녁~~,0,1447
0,밤에가면 야경때문에 볼만합니다.,0,1448
0,낮 과 밤 모두 아름답습니다.,0,1449
0,편의점 가격이 지점마다 틀려요!!,0,1450
0,산책코스가매우 좋습니다.,0,1451
0,아름다운 곳 인연이 시작되는 곳,0,1452
0,밤도깨비 야시장 재밌었어요,0,1453
0,구경10분 주차하고 나가는데 2시간,0,1454
0,바람넘무조아요,0,1455
1,서커스 기대왕창,1,1455
0,이계절 날씨엔 선선하니 좋겠네,0,1456
0,한강과 남산을 즐길 수 있는 곳,0,1457
0,반포대교 가끔 놀러가요 완전 좋아요,0,1458
0,반포 한강공원 서래섬 풍경입니다~,0,1459
0,밤도깨비 야시장 좋아요,0,1460
