,리뷰,rep,index
1,세계적 명소.,1,818
0,성산대교 공사중이라 주변이 시끄럽고 편의점도 영업하지않아 별로 좋지않았어요,0,819
0,주말 저녁에 아들 딸 같이 다녀왔는되 야경도보구 좋았음,0,820
0,낮잠들기좋은,0,821
0,밤에가면 이뻐요,0,822
0,좋습니다.,0,823
1,좀 썰렁하고 주차하기 힘든거 빼면,1,823
0,좋아요 👍🏻…,0,824
0,"주차하기 편하고 별다방, 편의점..등등 종합몰같은~^^",0,825
0,야경도 이쁘고 망원동에 맛집고 많고 주차빼고 괞찮음,0,826
0,가족과 좋은시간!!,0,827
0,즐거운 추억!,0,828
0,너무 과하게 복작이지 않는 한강공원.,0,829
1,밤에 가면 다리에 불 들어오는게 그렇게 예쁜데 요즘가기엔 다소 쫌 춥다ㅠㅠ,1,829
0,장사 좀  된다고  1+1하나도  없음.,0,830
1,가지마세요.,1,830
0,자전거타기 좋고 뭔가 생각하기 좋은장소 였다,0,831
0,좋음.망원 특유의분위기 물씬. 벗 사람 너무 많음..,0,832
0,먹거리가 많거나 한건 아니지만 그래서 조용하니 좋아요,0,833
0,봄여름 가을 가족 연인과 거닐거나 쉬러가기 좋은곳 겨울은 .. 가지마~,0,834
0,돗자리가 있으면 편히 쉬거나 책을 읽을 수 있다.,0,835
0,서울 이곳은~~~~ 산책하기 좋음,0,836
1,라면도 맛있다구요!,1,836
0,"조용하고, 깔끔해서 생각이 많을때 애용해요",0,837
0,자전거타거나 운동하기 좋아요,0,838
0,연인과 가고싶은 장소.,0,839
1,그치만 화장실이 너무 적어요,1,839
0,시원하고 산채과 생맥하기 좋은곳,0,840
0,요즘 날씨에 가면 힘듬 야경은 좋음,0,841
0,잔디밭에 자리깔고 한강을 보며 잠시 휴식하기 좋은곳,0,842
0,한강라면 최고!,0,843
1,다리 조명이 매우 예쁜 곳,1,843
0,놀이터도 있고 군함도 있어 아이들과 함께가기 좋음.,0,844
0,시원하고 자전거 달리기 좋아요,0,845
0,난지공원은 한가해서 강쥐하고 산책하기 좋아요,0,846
0,사람들이 여유를 갖고 한강을 바라보며 즐길 수 있는 장소입니다,0,847
0,서울의 대표적인 시민 휴식공간.,0,848
1,서울을 상징하는 랜드마크가 한강이지.,1,848
0,남녀노소 즐기기좋은 장소입니다,0,849
0,날씨가좋아서인지 늦은시간에도 사람들이 엄청많아요,0,850
0,자전거를 타면서 주변에 국회의사당과 63빌딩이 보이는데 아주 진풍경이다.,0,851
0,완전 좋다.,0,852
1,사람이 많다고 다 별로인 것은 아니다.,1,852
0,운동하기 아주좋음.,0,853
1,쾌적한 주변시설과  아름다운야경,1,853
0,넓고.좋아요.,0,854
1,차타고 잠깐 들리기 좋네요,1,854
0,친구랑새뱍1시에.라면먹구 핫바먹구 커피먹구 노가리까다기집에옴 ㅋㅋ,0,855
0,석양때 맞춰서 갔어요,0,856
1,다리에 걸친 해를 보며 잠시 힐링하고 갑니다.,1,856
0,"야경이 아주예쁘고
신원하고 주말이라
사람이 많았다",0,857
0,주차장은 항상 맡기지만 분위기는 정말 좋아요,0,858
0,저녁에 김포 방향을 바라보며 석양을 볼 수 있어 좋아요,0,859
0,잘 정비되고 편리.,0,860
1,편의점 두곳.,1,860
2,자전거 풍부한 곳.,2,860
0,자전거타고 지나가는 길 같은 느낌이에요,0,861
1,돗자리 펴고 놀 자리는 아니에요,1,861
0,주차가 편리합니다,0,862
1,주말은 제외,1,862
0,피크닉~~하기좋은곳,0,863
0,다른 한강공원들에 비해 협소하지만 한강을 보며 피크닉을 하기에는 나쁘지않다,0,864
0,애들고 뛰놀기 좋고 가까운곳에 망원시장도 좋아요,0,865
0,밤에 가기 좋고 먹을때 많아서 좋아요,0,866
0,한강 공원 중에서 조금 낙후된느낌이다,0,867
1,개선이 필요할듯 싶다,1,867
0,깨끗하고 좋습니다,0,868
1,하지만 비오는 날엔 가지마세요,1,868
0,여름에 수영장에 가곤 합니다.,0,869
1,자전거 타러 가기도 좋아요.,1,869
0,주차하기 힘들어요.,0,870
1,일욜 오후에는~~,1,870
0,도심에 가깝고 나무도 많고 강도 볼 수 있습니다,0,871
0,예쁜데 사람이 심하게 많아요,0,872
0,외국보다 좋아요,0,873
0,일단 중국인이 너무 많아요,0,874
1,"뒤쪽에 갈대밭은 사진찍기 조음
물은 똥물 ㅇㅅㅇ
soso합니당",1,874
0,맨날간다.,0,875
1,좋다.,1,875
2,한강공원중에는 제일 좋은거 같다.,2,875
0,한강을 가까이서 볼 수 있고 망리단길도 가깝고 좋아요,0,876
0,"즐길거리와 휴식거리가 함께있는
좋은 장소입니다",0,877
0,양화대교에서 공연장사이 숲이우거져 인적이 적을때 무서움,0,878
0,애정하는곳입니다,0,879
0,낮에 방문했는데...,0,880
1,"햇볕이 따가웠지만, 쉴곳이 마땅치 않았습니다 ㅠㅠ",1,880
0,한적하고 인근에 망원시장의 먹거리와 아주 좋은 한팀입니다.,0,881
0,좋아요,0,882
1,편의점도 가깝고 그런데 뒤편 스테이지에서 트로트 노래좀 그만 불렀으면,1,882
0,서울함도 있고  사람도 많지않아서 조용하고  편하게 쉴수있는,0,883
0,주말에 힐링할수 있는 좋은 장소 입니다.,0,884
0,가을의 정취를 누낄수 있는 장소라 생각합니다,0,885
0,"음식종류도 다양하고
가격대비 괜찮은 것 같습니다",0,886
0,운동코스.,0,887
1,사람 너무많은데 많은 이유가있어요.,1,887
2,야경이 황홀함,2,887
0,체스트프레스 운동기구가 새거 같아서 인상적인 곳,0,888
0,망원시장에서 먹을거리 사가지고 소풍오기 참 좋은 장소입니다.,0,889
0,코로나가 아니라면 치킨먹기ㅠ너무 좋은 공원입니다,0,890
0,망원시장에서 먹은거 사들고 여기서 돗자리 깔고 뇸뇸하세요!,0,891
0,바람쌔기 좋아요,0,892
1,강도보고 걷기도하고,1,892
0,가끔 힐링을 주는곳,0,893
0,자전거가 많아서 좀 위험했지만 쉬기에는 좋았어요!,0,894
0,깨끗하구 넓어요!,0,895
1,놀이기구도 재미졌어요,1,895
2,:),2,895
0,커피 한잔하며  바람쐬기좋아요,0,896
0,잘 정비된 공원 주변 시장 및 갈만한 식당도 많다,0,897
0,친구들과 자전거 타고 가다가 들린 곳!,0,898
1,다음에 또 가보고 싶네요!,1,898
0,"언제나 만족
오늘은 더 시원하고 속이 확 트입니다",0,899
0,경치가 좋음.,0,900
1,밤에 가면 사진찍기 좋은 포인트임.,1,900
2,놀이터모래놀이 가능한 놀이터 있음.,2,900
0,사람많고 좋네요~,0,901
0,자전거.도보 로산책및망원한강공원에캠핑및여러가지가족 나들이하기좋음.,0,902
0,차가지고 주말에 올거면 11시전까지는 와야함,0,903
1,주차못함,1,903
0,야경이 좋아요,0,904
0,모처럼 자전거타고 한강공원을 찾아 보았습니다,0,905
0,노원에서 성산대교 찍고오기,0,906
0,이곳은 항상 좋음,0,907
1,저녁때는 좀 추우니 외투챙겨가셔요들,1,907
0,한강공원치곤 사람이 적어요,0,908
1,대신 덜 예뻐요,1,908
0,편의점에서 먹는 라면이 엄청 맛있어요,0,909
0,운동하고 산책하기 정말 좋습니다,0,910
0,운동 하기 좋은 한강 저녁 노을 이쁨니다,0,911
0,한적하고 좋아요,0,912
0,강가를 걷고 싶거나 뛰고 싶을 때 너무나 좋은 곳,0,913
0,한강은 역시 라면천국,0,914
0,옆사람들이 너무 시끄럽지 않다면 피크닉하기 좋은 장소임,0,915
0,강바람 쐬기 좋네요,0,916
1,근처엔 먹거리도 많고,1,916
0,"함상 공원도 있고
피크닉을 즐기기 좋은 곳입니다",0,917
0,저녁의 노을과 주의에 야간 조명 좋습니다,0,918
0,"군함정 구경, 강변 경치가 좋습니다.",0,919
0,망원지구  자전거타기 딱좋습니다,0,920
0,도심속에 살면서 강을 봐라볼수 있어서 좋습니다!,0,921
0,산책 운동하기 좋아요,0,922
0,청춘은 여기에서!,0,923
0,야경 너무 이쁘고 무료 공연이 자주 있네요,0,924
0,조아여 한강공원중에 제일 자전거타기좋은곳!,0,925
0,가족 및 지인분들과 휴식하기 좋은 곳입니다.,0,926
0,편하게 쉴 수 있는 곳,0,927
0,더러운화장실 협소한 주차공간.시민의식 부족한 사람들 단속이 심각하게 필요,0,928
0,흐림#바이크라이딩#땀,0,929
0,햇살 좋다,0,930
0,"산책이나 강물을보며 쉬기 좋지만 잔디쪽 뒤에 시끄러운 공연을 오래해서
분위기가 깨졌다...",0,931
0,"새롭게 각광받고 있거나
이미 청춘들에게 주목받고 있는 한강 공원",0,932
0,코로나시대에 살짝 다녀오면  재밌습니다,0,933
1,한강 산책중에 덤,1,933
0,멋지지요~~,0,934
1,한강 라면,1,934
0,산책하기아주좋습니다.,0,935
1,적극추천합니다.,1,935
0,자전거대이트에 딱..편의점있어서 넘 좋음 ㅎ,0,936
0,시원한 강바람과 맥주한잔 즐길수있는 힐링죤~!!,0,937
0,지금가기딱좋아요,0,938
1,저녁에는 쌀쌀하니 담요챙겨야해요,1,938
0,망리단길 망원시장 구경후 한강 가볼것 서울함공원도 생겼다고함.,0,939
0,산책하기 어마어마하게 좋아요~,0,940
1,굿굿,1,940
0,한강은 좋다,0,941
0,공원내 편의시설부족,0,942
0,코로나 걱정없이 그늘막 치고 음식 먹는것이 불안했어요,0,943
0,약간 내려가는 곳에 물과 다리의 야경을 바라보면서 맛나는 음식을 먹을 수 있어요.,0,944
0,여유ㅡ근데 비둘기 많음,0,945
0,사람이 넘모넘모 많음...,0,946
1,아싸가 사람구경하러 가는곳 ㅋㅋ,1,946
0,평일엔 사람도 많지 않고 딱 좋습니다,0,947
0,"탁  트인  조망,시원한  바람.편의시설  굿",0,948
0,망원지구가 참 좋긴하죠.,0,949
1,야경도 이쁘고.,1,949
0,한밤 중 맥주 마시면서 안전하게(?) 돌아다니기 좋아요ㅎㅎㅎ,0,950
0,한강 공원은 다 좋음.,0,951
1,사람은 많음,1,951
0,생각보다 별로다. 차라리 여의도한강공원 추천,0,952
0,밤에는 시원함!,0,953
0,좋아요.,0,954
1,라이딩후 휴식하기딱,1,954
0,수영장이 3곳이라 넓고 간식거리 판매해요,0,955
0,가을 저녁에 걷기하기 딱 좋아요,0,956
0,해군 잠수함과 해군 군함도 볼수있어 너무좋다,0,957
0,말이 필요없다.,0,958
1,One of the best spot in Seoul,1,958
0,경치도 너무 좋고 운동하기 좋은 안전한 공원,0,959
0,저녁 이후 뷰가 좋음.,0,960
1,주차 쉽고 경치가 좋음,1,960
0,자전거 타고 주변에서 접근성도 좋다,0,961
0,좋아여 께끗하고 괘적합니다,0,962
0,가족들과 산책하기 좋은 곳 입니다.,0,963
0,오리배 앞에서 라면에 맥주 먹으면 꿀맛,0,964
0,야경이 너무좋아요.,0,965
1,맥주와 안주들고 고고싱~,1,965
0,사람들이 마스크 착용을 안하고 다녀서 좀 아쉽네요ㅜㅜ,0,966
0,참 좋은 곳이지만.....사람이 너무 많아 서 별 하나 삭제!,0,967
0,물멍하러 자주 가요,0,968
0,괜찮은 공원이나 접근성이 좋지는 않습니다.,0,969
0,아름다워요,0,970
0,운동장소 최고,0,971
0,주중낮에 가서 한적하게 산책하기 짱.,0,972
1,밤에는 사람많아져요,1,972
0,야경이 좋음,0,973
1,사람은 많아서 좀 불편,1,973
0,편의점과 화장실이 있고 산책하기 좋음,0,974
0,다른 한강공원보다 화장실이 나쁘지않아서 좋아요!,0,975
0,날씨좋고 사람도 없고 좋았슴,0,976
1,근데 편의점 개더럽던,1,976
0,이뻐요~,0,977
1,요샌 근데 사람이 너무 많네요 ㅠㅠ,1,977
0,"좋아용
시원하고
사람 많아요",0,978
0,주차하기 편리하고 한강조망하기 좋아요~~,0,979
0,어릴 때 부터 가던 곳.,0,980
1,낭만과 야경이 있는 곳,1,980
0,많은 사람들이 휴식을 취할 수 있는 곳.,0,981
1,연인들이 많음,1,981
0,걷기 좋음.,0,982
1,저녁에 레깅스족 많이 출몰.,1,982
0,저녁에 나가 즐기기 딱 좋아요,0,983
0,잔디가 잘보존되있어 텐트치좋음,0,984
0,성수대교가 공사중이라 어수선하긴 하지만 그래도 여전히 좋은 곳,0,985
0,성산대교에서 보는 경치가 참좋아요,0,986
0,시원하고  좋아요,0,987
0,그냥 한강 공원.,0,988
1,그늘을 잘 찾으면 시원 함.,1,988
2,간단한 텐트 필요,2,988
0,치킨을 먹고 재밌게 놀다가 집에 왔어요,0,989
0,시원한밤바람불빛에반짝이는물결벤치에는연인들,0,990
0,야경이 예쁘고 산책하기 좋아요,0,991
0,텐트촌에 사람이 너무 많고 쾌적하지 않음,0,992
0,10만점,0,993
0,사람이 겁나 많다.,0,994
0,분위기 좋고 날씨도 좋고 텐트치기 딱 좋고,0,995
0,여름 저녁 밤바람이 기분 좋은 장소,0,996
0,편의점 2군데 있습니다,0,997
1,성산대교가까이에 1군데 망원나들목쪽에 1군데 있습니다,1,997
0,유정이랑 상쾌한운동,0,998
0,1단계되고 텐트가지고 가기 좋아요,0,999
0,좋네요.,0,1000
1,사람많은것 빼고,1,1000
0,자전거타기좋습니다~~,0,1001
1,주변공사로 불편함은 있습니다~~,1,1001
0,그늘까지가기가 먼느낌 ㅋ 다리밑까지 거리가 ㅠ,0,1002
0,한강공원중 탑3 안에 들어감,0,1003
0,바람불어도 괜찮아요!,0,1004
1,뽀글인증말최고얏!,1,1004
0,"여유롭게 가족끼리,연인끼리 걸기 좋은곳",0,1005
0,언제가도 한강은 참 좋으네요~,0,1006
0,여의나루처럼 정신없지않고 아주 편안한 곳,0,1007
0,두말할필요없이 남녀노소께다추천하는장소,0,1008
0,밤에 야경 보면 엄청 이뻐요~~~,0,1009
0,로맨틱 편의점 치킨 최고 노래분수 선곡 갑분싸,0,1010
0,친구들과 좋은추억쌓기 좋은곳,0,1011
0,맥주한잔하기에 최구,0,1012
0,시원하고 자전거도로가 넘 인상적이었다,0,1013
0,가족이 같이 즐기기에 좋아요,0,1014
0,망원역에서 멀지만 매려적인곳.,0,1015
1,여의도 만큼 안붐벼서 좋다!,1,1015
0,넹,0,1016
0,밤에 바람 쐬러 가기 좋아요.,0,1017
0,요즘 매일  가는데  운동하러  나가기 좋음,0,1018
0,텐트도치고 즐거운 하루 였어요,0,1019
0,"사람 적고, 노을 지는 거 보기 좋음.",0,1020
0,서울에 꼭 필요함.,0,1021
1,망원 시장 쇼핑후 텐트 ㄱㄱㄱ,1,1021
0,다 좋은데 비둘기가 좀 많아요.,0,1022
0,생각 많을때 걷다보면 기분 풀리는 곳,0,1023
0,산책하기 좋고 뷰는 덤!,0,1024
0,야경 좋음,0,1025
1,망원시장이 근처라 먹을거 많음,1,1025
0,다좋은데 사람에 깔려죽겠네요,0,1026
0,강을 두고 여유를 갖고자 하시는 분 강추,0,1027
0,분위기 깡패입니다,0,1028
0,야간에 구경하기 좋은곳입니다,0,1029
0,비가오고 바람이 불어서 추웠어,0,1030
1,앋.,1,1030
0,날씨좋을때가면 산책하기좋음,0,1031
0,갈려면 아침에 꼭가거나 해질녘에 가야하는 곳,0,1032
0,한강을 끼고 운동할 수 있는 길과 연결되어 있음,0,1033
0,망원한강공원은 시민들이 휴식하기 좋은 장노입니다.,0,1034
0,오리배 25천원에 타고,0,1035
0,"한강공원, 대중교통은 불편하지만 자전거 자차로 접근성이 아주 좋다",0,1036
0,단순 한강공원이 아닌. .,0,1037
1,서울함도보고 잠수함도 볼 수 있어요,1,1037
0,망원 서울함~대장님대장님!!!,0,1038
0,다른한강공원과 비슷한데 배와 놀이터는 인상적이네요,0,1039
0,한강은말이필요없죠,0,1040
1,언제나언제든가기좋은곳,1,1040
0,강아지 산책시키기 완전 좋네요ㅋ,0,1041
0,지혜랑 분위기냈어요,0,1042
1,아주좋았어요,1,1042
0,서울에 있는 한강중 제일 좋아하는 곳,0,1043
0,한강 뷰에 음료 한잔 좋아요..,0,1044
0,여름이라 많이 북적이지만 언제나 아름다운 한강!,0,1045
0,좋죠,0,1046
1,단 사람도 그만큼 많죠,1,1046
0,그냥 그렇다 풍경은 좋으나 자전거 가게가 닫음,0,1047
0,사람이 없다.,0,1048
1,아니다.,1,1048
2,"강가를 보라
웅성웅성 반전이다.",2,1048
0,데이트 하기 너무 좋음.,0,1049
1,성산대교 아래서 핫바 꿀맛.,1,1049
0,좋죠!,0,1050
1,그놈의 텐트만 안치면,1,1050
0,자전거 타고 가봤는데 좋아요,0,1051
